7.49895833333358,31.6989583333343,36.603958333334,39.4739583333339,45.4639583333337,40.308958333334,TRUE,18.8439583333338,-0.141041666665842,2.06895833333419,9.51895833333401,2.77395833333412,-14.3510416666659,-27.8110416666659,-19.9360416666659,-17.941041666666,-12.9460416666661,-20.441041666666,-32.9210416666656,-26.7360416666661,-2.97104166666577,-15.8760416666664,-87.1860416666659
-42.0112499999996,-59.526249999999,-63.8412499999995,-60.4112499999992,-53.2962499999994,-41.0162499999988,TRUE,-45.9312499999987,-39.8662499999991,-24.9612499999994,6.82375000000047,-29.9512499999992,-76.1662499999993,15.9887500000004,92.6737500000008,83.6787500000009,78.9337500000011,73.4287500000009,62.6937500000013,55.3737500000007,56.1037500000011,48.6537500000004,41.6587500000005
93.6250000000018,87.7050000000017,76.510000000002,-24.1899999999978,-111.314999999998,-121.344999999998,TRUE,-162.429999999998,-147.309999999998,-108.084999999998,-92.1649999999982,-104.799999999998,-94.1249999999982,-90.0449999999983,-174.574999999998,-37.0199999999977,168.115000000002,158.860000000002,153.925000000002,154.305000000002,142.930000000002,125.045000000002,122.160000000002
9.74437499999931,2.77937499999916,-14.2206250000008,-15.515625,-17.8806250000007,-52.5106250000008,TRUE,-25.0106250000008,-15.6506250000002,3.91437499999938,9.78937499999938,10.1693749999995,14.7943749999995,8.45437499999935,-15.4256250000008,-16.5406250000005,-2.07062500000029,5.91937499999949,7.234375,1.70937499999945,46.2243749999998,79.359375,52.0843749999995
314.870208333334,285.285208333334,301.785208333334,301.695208333334,297.155208333334,290.590208333334,TRUE,89.6052083333334,-10.2997916666664,-23.7947916666662,1.92520833333401,-14.1697916666662,-134.224791666667,-217.629791666666,-197.639791666667,-195.069791666666,-196.649791666667,-173.114791666666,-153.859791666666,-226.779791666666,-308.309791666667,-307.699791666666,-293.924791666666
22.1802083333341,33.1552083333336,39.5052083333339,29.8302083333338,22.3252083333336,22.8102083333333,TRUE,5.81020833333332,-4.71979166666642,1.78020833333358,1.78520833333369,-9.07479166666599,-13.5147916666665,-10.6547916666659,-14.2197916666664,-17.2697916666666,-18.7897916666661,-29.739791666666,-30.8147916666667,-19.6547916666659,-21.0247916666667,-19.2997916666664,-15.324791666666
-32.8685416666667,-62.9685416666671,-68.9585416666669,-72.6385416666672,-79.1535416666666,-68.1085416666674,TRUE,-46.5735416666666,-38.7935416666669,-47.4435416666665,-51.5585416666672,-54.8635416666666,-8.40354166666657,62.9014583333328,77.3164583333328,75.5914583333333,71.8514583333326,67.2214583333334,69.616458333333,71.5814583333331,53.661458333333,47.536458333333,66.4264583333334
-4.51229166666599,-19.2722916666662,-29.7772916666663,-18.262291666666,-9.61229166666635,-21.1722916666658,TRUE,-18.6522916666663,-14.4822916666662,-6.77229166666621,-0.37229166666566,27.0527083333336,43.0477083333344,33.2327083333339,30.3777083333343,15.3777083333343,0.237708333334012,0.747708333334231,12.8477083333337,2.6677083333343,-10.9372916666662,3.70770833333427,13.4127083333342
-102.677083333334,-86.9820833333342,-95.472083333334,-109.647083333334,-102.852083333334,-87.1720833333338,TRUE,-67.7120833333338,-60.3720833333337,-76.1320833333339,-92.4870833333343,-93.7870833333336,-86.8370833333338,-73.722083333334,-60.7020833333336,34.4779166666658,166.447916666666,207.032916666666,193.222916666666,192.142916666666,200.032916666666,190.127916666666,187.632916666666
8.62020833333281,14.8302083333328,21.2702083333334,25.3752083333329,13.9402083333334,2.68020833333321,TRUE,12.4702083333332,11.5752083333327,18.1552083333327,10.5352083333328,-22.454791666667,-34.9647916666672,-23.5647916666667,-6.94479166666679,6.07520833333274,-3.12479166666708,-2.83979166666722,6.45020833333274,2.62520833333292,-9.66479166666704,-14.8347916666671,-37.7547916666672
-38.1864583333327,-9.40145833333281,-24.5564583333326,-36.8414583333333,-16.0864583333332,0.108541666667406,TRUE,-4.95145833333299,-3.45145833333299,5.39854166666737,1.90354166666748,-14.8364583333332,-39.5214583333327,-50.576458333333,-71.4814583333327,-18.701458333333,63.008541666667,57.5135416666672,42.8785416666669,48.0435416666669,61.5585416666672,67.8135416666673,47.4585416666669
55.8231250000008,42.2881250000009,46.1381250000004,32.1731250000012,20.1181250000009,26.6481250000006,TRUE,34.6181250000009,36.2731250000006,33.7331250000007,8.70312500000091,-30.7668749999993,-43.8468749999993,-26.3368749999991,-4.68187499999931,9.3231250000008,5.12812500000109,-2.00187499999902,1.70312500000091,-25.5268749999996,-62.791874999999,-111.191875,-153.526875
