Date,Open,Close,,
2018-03-31 21:00:00,6900.01,6929.99,31,0
2018-03-31 20:00:00,7055,6900.01,31,0
2018-03-31 19:00:00,7040.02,7055,31,0
2018-03-31 18:00:00,7126,7040.02,31,0
2018-03-31 17:00:00,7141.68,7126,31,0
2018-03-31 16:00:00,7058,7141.68,31,0
2018-03-31 15:00:00,7068.27,7058,31,0
2018-03-31 14:00:00,7041.01,7068.27,31,0
2018-03-31 13:00:00,7181.73,7041.01,31,0
2018-03-31 12:00:00,7095.01,7181.73,31,0
2018-03-31 11:00:00,7082.24,7095.01,31,0
2018-03-31 10:00:00,6999.99,7082.24,31,0
2018-03-31 09:00:00,6905.94,6999.99,31,0
2018-03-31 08:00:00,6824.1,6905.94,31,0
2018-03-31 07:00:00,6818.26,6824.1,31,0
2018-03-31 06:00:00,6920.17,6818.26,31,0
2018-03-31 05:00:00,7020,6920.17,31,0
2018-03-31 04:00:00,6969.01,7020,31,0
2018-03-31 03:00:00,7047.87,6969.01,31,0
2018-03-31 02:00:00,7099.01,7047.87,31,0
2018-03-31 01:00:00,6993.72,7099.01,31,0
2018-03-31 00:00:00,6848.01,6993.72,31,0
2018-03-30 23:00:00,6788,6848.01,30,1
2018-03-30 22:00:00,6916.01,6788,30,0
2018-03-30 21:00:00,6860.01,6916.01,30,0
2018-03-30 20:00:00,6820.01,6860.01,30,0
2018-03-30 19:00:00,6743,6820.01,30,0
2018-03-30 18:00:00,6725.22,6743,30,0
2018-03-30 17:00:00,6682.49,6725.22,30,0
2018-03-30 16:00:00,6786,6682.49,30,0
2018-03-30 15:00:00,6842.8,6786,30,0
2018-03-30 14:00:00,6889.99,6842.8,30,0
2018-03-30 13:00:00,7020,6889.99,30,0
2018-03-30 12:00:00,7012.63,7020,30,0
2018-03-30 11:00:00,6886.6,7012.63,30,0
2018-03-30 10:00:00,7025.01,6886.6,30,0
2018-03-30 09:00:00,7090.02,7025.01,30,0
2018-03-30 08:00:00,7200.04,7090.02,30,0
2018-03-30 07:00:00,7037.01,7200.04,30,0
2018-03-30 06:00:00,7110.39,7037.01,30,0
2018-03-30 05:00:00,6704.79,7110.39,30,0
2018-03-30 04:00:00,6867.3,6704.79,30,0
2018-03-30 03:00:00,6843.94,6867.3,30,0
2018-03-30 02:00:00,6886.84,6843.94,30,0
2018-03-30 01:00:00,6815,6886.84,30,0
2018-03-30 00:00:00,7079.99,6815,30,0
2018-03-29 23:00:00,7167.09,7079.99,29,1
2018-03-29 22:00:00,7063.85,7167.09,29,0
2018-03-29 21:00:00,7090,7063.85,29,0
2018-03-29 20:00:00,7337.16,7090,29,0
2018-03-29 19:00:00,7436.58,7337.16,29,0
2018-03-29 18:00:00,7432.51,7436.58,29,0
2018-03-29 17:00:00,7488.05,7432.51,29,0
2018-03-29 16:00:00,7460,7488.05,29,0
2018-03-29 15:00:00,7383.5,7460,29,0
2018-03-29 14:00:00,7460.93,7383.5,29,0
2018-03-29 13:00:00,7498.58,7460.93,29,0
2018-03-29 12:00:00,7468,7498.58,29,0
2018-03-29 11:00:00,7473,7468,29,0
2018-03-29 10:00:00,7515.16,7473,29,0
2018-03-29 09:00:00,7536.62,7515.16,29,0
2018-03-29 08:00:00,7523.99,7536.62,29,0
2018-03-29 07:00:00,7617.69,7523.99,29,0
2018-03-29 06:00:00,7555.34,7617.69,29,0
2018-03-29 05:00:00,7601.01,7555.34,29,0
2018-03-29 04:00:00,7870,7601.01,29,0
2018-03-29 03:00:00,7890.01,7870,29,0
2018-03-29 02:00:00,7875.04,7890.01,29,0
2018-03-29 01:00:00,7935,7875.04,29,0
2018-03-29 00:00:00,7942.72,7935,29,0
2018-03-28 23:00:00,7943,7942.72,28,1
2018-03-28 22:00:00,7874.92,7943,28,0
2018-03-28 21:00:00,7915.35,7874.92,28,0
2018-03-28 20:00:00,7906,7915.35,28,0
2018-03-28 19:00:00,7938.67,7906,28,0
2018-03-28 18:00:00,7918.84,7938.67,28,0
2018-03-28 17:00:00,7870.98,7918.84,28,0
2018-03-28 16:00:00,7859.65,7870.98,28,0
2018-03-28 15:00:00,7895.56,7859.65,28,0
2018-03-28 14:00:00,8019.99,7895.56,28,0
2018-03-28 13:00:00,8011.5,8019.99,28,0
2018-03-28 12:00:00,8039.44,8011.5,28,0
2018-03-28 11:00:00,8032.85,8039.44,28,0
2018-03-28 10:00:00,8079.02,8032.85,28,0
2018-03-28 09:00:00,7900.95,8079.02,28,0
2018-03-28 08:00:00,7875,7900.95,28,0
2018-03-28 07:00:00,7893.99,7875,28,0
2018-03-28 06:00:00,7844.99,7893.99,28,0
2018-03-28 05:00:00,7820.25,7844.99,28,0
2018-03-28 04:00:00,7860,7820.25,28,0
2018-03-28 03:00:00,7822.49,7860,28,0
2018-03-28 02:00:00,7809.98,7822.49,28,0
2018-03-28 01:00:00,7790.99,7809.98,28,0
2018-03-28 00:00:00,7793.61,7790.99,28,0
2018-03-27 23:00:00,7969.97,7793.61,27,1
2018-03-27 22:00:00,7992.01,7969.97,27,0
2018-03-27 21:00:00,7988.82,7992.01,27,0
2018-03-27 20:00:00,7890,7988.82,27,0
2018-03-27 19:00:00,7879.99,7890,27,0
2018-03-27 18:00:00,7915,7879.99,27,0
2018-03-27 17:00:00,8100.01,7915,27,0
2018-03-27 16:00:00,8066.01,8100.01,27,0
2018-03-27 15:00:00,8068.18,8066.01,27,0
2018-03-27 14:00:00,8095.51,8068.18,27,0
2018-03-27 13:00:00,7940.02,8095.51,27,0
2018-03-27 12:00:00,7937.52,7940.02,27,0
2018-03-27 11:00:00,7988.01,7937.52,27,0
2018-03-27 10:00:00,7927.14,7988.01,27,0
2018-03-27 09:00:00,7939.99,7927.14,27,0
2018-03-27 08:00:00,7933.03,7939.99,27,0
2018-03-27 07:00:00,7976.01,7933.03,27,0
2018-03-27 06:00:00,7933.67,7976.01,27,0
2018-03-27 05:00:00,7770,7933.67,27,0
2018-03-27 04:00:00,7860,7770,27,0
2018-03-27 03:00:00,7841.82,7860,27,0
2018-03-27 02:00:00,8028.13,7841.82,27,0
2018-03-27 01:00:00,8199.98,8028.13,27,0
2018-03-27 00:00:00,8145,8199.98,27,0
2018-03-26 23:00:00,8179.99,8145,26,1
2018-03-26 22:00:00,7887.36,8179.99,26,0
2018-03-26 21:00:00,7886.79,7887.36,26,0
2018-03-26 20:00:00,7917.67,7886.79,26,0
2018-03-26 19:00:00,7910.01,7917.67,26,0
2018-03-26 18:00:00,7919.87,7910.01,26,0
2018-03-26 17:00:00,8077.93,7919.87,26,0
2018-03-26 16:00:00,8080,8077.93,26,0
2018-03-26 15:00:00,8083.63,8080,26,0
2018-03-26 14:00:00,8086.57,8083.63,26,0
2018-03-26 13:00:00,8120,8086.57,26,0
2018-03-26 12:00:00,8099.84,8120,26,0
2018-03-26 11:00:00,8201.1,8099.84,26,0
2018-03-26 10:00:00,8298.84,8201.1,26,0
2018-03-26 09:00:00,8391.94,8298.84,26,0
2018-03-26 08:00:00,8409.71,8391.94,26,0
2018-03-26 07:00:00,8445.01,8409.71,26,0
2018-03-26 06:00:00,8460.05,8445.01,26,0
2018-03-26 05:00:00,8438.92,8460.05,26,0
2018-03-26 04:00:00,8429.99,8438.92,26,0
2018-03-26 03:00:00,8430.39,8429.99,26,0
2018-03-26 02:00:00,8425,8430.39,26,0
2018-03-26 01:00:00,8370,8425,26,0
2018-03-26 00:00:00,8453,8370,26,0
2018-03-25 23:00:00,8438.69,8453,25,1
2018-03-25 22:00:00,8626.62,8438.69,25,0
2018-03-25 21:00:00,8602.25,8626.62,25,0
2018-03-25 20:00:00,8617,8602.25,25,0
2018-03-25 19:00:00,8624.15,8617,25,0
2018-03-25 18:00:00,8530,8624.15,25,0
2018-03-25 17:00:00,8544.96,8530,25,0
2018-03-25 16:00:00,8474.11,8544.96,25,0
2018-03-25 15:00:00,8560,8474.11,25,0
2018-03-25 14:00:00,8557.86,8560,25,0
2018-03-25 13:00:00,8505,8557.86,25,0
2018-03-25 12:00:00,8422,8505,25,0
2018-03-25 11:00:00,8489.28,8422,25,0
2018-03-25 10:00:00,8518.88,8489.28,25,0
2018-03-25 09:00:00,8543,8518.88,25,0
2018-03-25 08:00:00,8471.91,8543,25,0
2018-03-25 07:00:00,8515.98,8471.91,25,0
2018-03-25 06:00:00,8530,8515.98,25,0
2018-03-25 05:00:00,8524.05,8530,25,0
2018-03-25 04:00:00,8541.01,8524.05,25,0
2018-03-25 03:00:00,8478.69,8541.01,25,0
2018-03-25 02:00:00,8535,8478.69,25,0
2018-03-25 01:00:00,8547.89,8535,25,0
2018-03-25 00:00:00,8531.34,8547.89,25,0
2018-03-24 23:00:00,8639.85,8531.34,24,1
2018-03-24 22:00:00,8680,8639.85,24,0
2018-03-24 21:00:00,8945.89,8680,24,0
2018-03-24 20:00:00,8907.01,8945.89,24,0
2018-03-24 19:00:00,8910,8907.01,24,0
2018-03-24 18:00:00,8882.05,8910,24,0
2018-03-24 17:00:00,8925.46,8882.05,24,0
2018-03-24 16:00:00,8941.99,8925.46,24,0
2018-03-24 15:00:00,8973.38,8941.99,24,0
2018-03-24 14:00:00,8867,8973.38,24,0
2018-03-24 13:00:00,8863.9,8867,24,0
2018-03-24 12:00:00,8719.01,8863.9,24,0
2018-03-24 11:00:00,8779.71,8719.01,24,0
2018-03-24 10:00:00,8893.19,8779.71,24,0
2018-03-24 09:00:00,8882.52,8893.19,24,0
2018-03-24 08:00:00,8919.95,8882.52,24,0
2018-03-24 07:00:00,8890.7,8919.95,24,0
2018-03-24 06:00:00,8840.57,8890.7,24,0
2018-03-24 05:00:00,8940.38,8840.57,24,0
2018-03-24 04:00:00,8877.74,8940.38,24,0
2018-03-24 03:00:00,8888.06,8877.74,24,0
2018-03-24 02:00:00,8828.5,8888.06,24,0
2018-03-24 01:00:00,8906.94,8828.5,24,0
2018-03-24 00:00:00,8927.1,8906.94,24,0
2018-03-23 23:00:00,8653.54,8927.1,23,1
2018-03-23 22:00:00,8659.36,8653.54,23,0
2018-03-23 21:00:00,8608.75,8659.36,23,0
2018-03-23 20:00:00,8632.17,8608.75,23,0
2018-03-23 19:00:00,8613.41,8632.17,23,0
2018-03-23 18:00:00,8627.69,8613.41,23,0
2018-03-23 17:00:00,8630.02,8627.69,23,0
2018-03-23 16:00:00,8631,8630.02,23,0
2018-03-23 15:00:00,8573,8631,23,0
2018-03-23 14:00:00,8365,8573,23,0
2018-03-23 13:00:00,8318.01,8365,23,0
2018-03-23 12:00:00,8512.7,8318.01,23,0
2018-03-23 11:00:00,8480,8512.7,23,0
2018-03-23 10:00:00,8485.78,8480,23,0
2018-03-23 09:00:00,8480.01,8485.78,23,0
2018-03-23 08:00:00,8400.01,8480.01,23,0
2018-03-23 07:00:00,8363.02,8400.01,23,0
2018-03-23 06:00:00,8407.12,8363.02,23,0
2018-03-23 05:00:00,8412.06,8407.12,23,0
2018-03-23 04:00:00,8402.02,8412.06,23,0
2018-03-23 03:00:00,8419,8402.02,23,0
2018-03-23 02:00:00,8602.51,8419,23,0
2018-03-23 01:00:00,8642.14,8602.51,23,0
2018-03-23 00:00:00,8715.09,8642.14,23,0
2018-03-22 23:00:00,8681.48,8715.09,22,1
2018-03-22 22:00:00,8599.99,8681.48,22,0
2018-03-22 21:00:00,8591.57,8599.99,22,0
2018-03-22 20:00:00,8603.93,8591.57,22,0
2018-03-22 19:00:00,8653.26,8603.93,22,0
2018-03-22 18:00:00,8664,8653.26,22,0
2018-03-22 17:00:00,8607,8664,22,0
2018-03-22 16:00:00,8610,8607,22,0
2018-03-22 15:00:00,8492.25,8610,22,0
2018-03-22 14:00:00,8600.01,8492.25,22,0
2018-03-22 13:00:00,8710.01,8600.01,22,0
2018-03-22 12:00:00,8649.99,8710.01,22,0
2018-03-22 11:00:00,8735.16,8649.99,22,0
2018-03-22 10:00:00,8777.87,8735.16,22,0
2018-03-22 09:00:00,8999.86,8777.87,22,0
2018-03-22 08:00:00,8966.87,8999.86,22,0
2018-03-22 07:00:00,9016.1,8966.87,22,0
2018-03-22 06:00:00,9005,9016.1,22,0
2018-03-22 05:00:00,9019.54,9005,22,0
2018-03-22 04:00:00,9019.51,9019.54,22,0
2018-03-22 03:00:00,9036.2,9019.51,22,0
2018-03-22 02:00:00,9043.56,9036.2,22,0
2018-03-22 01:00:00,9022.35,9043.56,22,0
2018-03-22 00:00:00,8891.81,9022.35,22,0
2018-03-21 23:00:00,8835.89,8891.81,21,1
2018-03-21 22:00:00,8915.39,8835.89,21,0
2018-03-21 21:00:00,8894.99,8915.39,21,0
2018-03-21 20:00:00,8880.01,8894.99,21,0
2018-03-21 19:00:00,8870,8880.01,21,0
2018-03-21 18:00:00,8855.01,8870,21,0
2018-03-21 17:00:00,8866.07,8855.01,21,0
2018-03-21 16:00:00,9060,8866.07,21,0
2018-03-21 15:00:00,9050,9060,21,0
2018-03-21 14:00:00,9023.38,9050,21,0
2018-03-21 13:00:00,9024,9023.38,21,0
2018-03-21 12:00:00,9073.39,9024,21,0
2018-03-21 11:00:00,9070,9073.39,21,0
2018-03-21 10:00:00,9052.79,9070,21,0
2018-03-21 09:00:00,8957.5,9052.79,21,0
2018-03-21 08:00:00,8931.13,8957.5,21,0
2018-03-21 07:00:00,9081.6,8931.13,21,0
2018-03-21 06:00:00,9042.38,9081.6,21,0
2018-03-21 05:00:00,9060.9,9042.38,21,0
2018-03-21 04:00:00,9022.01,9060.9,21,0
2018-03-21 03:00:00,8959,9022.01,21,0
2018-03-21 02:00:00,8970,8959,21,0
2018-03-21 01:00:00,8936.99,8970,21,0
2018-03-21 00:00:00,8900,8936.99,21,0
2018-03-20 23:00:00,8945,8900,20,1
2018-03-20 22:00:00,8994.42,8945,20,0
2018-03-20 21:00:00,8905.42,8994.42,20,0
2018-03-20 20:00:00,8943.19,8905.42,20,0
2018-03-20 19:00:00,8812.37,8943.19,20,0
2018-03-20 18:00:00,8860.01,8812.37,20,0
2018-03-20 17:00:00,8819.13,8860.01,20,0
2018-03-20 16:00:00,8523.82,8819.13,20,0
2018-03-20 15:00:00,8515.78,8523.82,20,0
2018-03-20 14:00:00,8484.14,8515.78,20,0
2018-03-20 13:00:00,8544.05,8484.14,20,0
2018-03-20 12:00:00,8523.89,8544.05,20,0
2018-03-20 11:00:00,8476.99,8523.89,20,0
2018-03-20 10:00:00,8442.05,8476.99,20,0
2018-03-20 09:00:00,8360.77,8442.05,20,0
2018-03-20 08:00:00,8383.91,8360.77,20,0
2018-03-20 07:00:00,8482.04,8383.91,20,0
2018-03-20 06:00:00,8472.99,8482.04,20,0
2018-03-20 05:00:00,8457.99,8472.99,20,0
2018-03-20 04:00:00,8592.32,8457.99,20,0
2018-03-20 03:00:00,8575,8592.32,20,0
2018-03-20 02:00:00,8450,8575,20,0
2018-03-20 01:00:00,8497.41,8450,20,0
2018-03-20 00:00:00,8589.01,8497.41,20,0
2018-03-19 23:00:00,8497.8,8589.01,19,1
2018-03-19 22:00:00,8378.54,8497.8,19,0
2018-03-19 21:00:00,8424.51,8378.54,19,0
2018-03-19 20:00:00,8386.71,8424.51,19,0
2018-03-19 19:00:00,8315.56,8386.71,19,0
2018-03-19 18:00:00,8309.12,8315.56,19,0
2018-03-19 17:00:00,8356,8309.12,19,0
2018-03-19 16:00:00,8557.01,8356,19,0
2018-03-19 15:00:00,8574.01,8557.01,19,0
2018-03-19 14:00:00,8537,8574.01,19,0
2018-03-19 13:00:00,8277.7,8537,19,0
2018-03-19 12:00:00,8334.57,8277.7,19,0
2018-03-19 11:00:00,8220,8334.57,19,0
2018-03-19 10:00:00,8212,8220,19,0
2018-03-19 09:00:00,8311.81,8212,19,0
2018-03-19 08:00:00,8295.01,8311.81,19,0
2018-03-19 07:00:00,8283.1,8295.01,19,0
2018-03-19 06:00:00,8325.58,8283.1,19,0
2018-03-19 05:00:00,8184.99,8325.58,19,0
2018-03-19 04:00:00,8185,8184.99,19,0
2018-03-19 03:00:00,8188.29,8185,19,0
2018-03-19 02:00:00,8239.99,8188.29,19,0
2018-03-19 01:00:00,8299.98,8239.99,19,0
2018-03-19 00:00:00,8192,8299.98,19,0
2018-03-18 23:00:00,8140,8192,18,1
2018-03-18 22:00:00,8231.07,8140,18,0
2018-03-18 21:00:00,7651.73,8231.07,18,0
2018-03-18 20:00:00,7457.05,7651.73,18,0
2018-03-18 19:00:00,7440.28,7457.05,18,0
2018-03-18 18:00:00,7475.78,7440.28,18,0
2018-03-18 17:00:00,7366.25,7475.78,18,0
2018-03-18 16:00:00,7366.68,7366.25,18,0
2018-03-18 15:00:00,7471,7366.68,18,0
2018-03-18 14:00:00,7593.52,7471,18,0
2018-03-18 13:00:00,7717.13,7593.52,18,0
2018-03-18 12:00:00,7790.59,7717.13,18,0
2018-03-18 11:00:00,7588.18,7790.59,18,0
2018-03-18 10:00:00,7701.21,7588.18,18,0
2018-03-18 09:00:00,7760.54,7701.21,18,0
2018-03-18 08:00:00,7680,7760.54,18,0
2018-03-18 07:00:00,7755.03,7680,18,0
2018-03-18 06:00:00,7669.96,7755.03,18,0
2018-03-18 05:00:00,7588,7669.96,18,0
2018-03-18 04:00:00,7671.52,7588,18,0
2018-03-18 03:00:00,7644.33,7671.52,18,0
2018-03-18 02:00:00,7730.01,7644.33,18,0
2018-03-18 01:00:00,7715.71,7730.01,18,0
2018-03-18 00:00:00,7857.6,7715.71,18,0
2018-03-17 23:00:00,8022,7857.6,17,1
2018-03-17 22:00:00,7961.15,8022,17,0
2018-03-17 21:00:00,7830.99,7961.15,17,0
2018-03-17 20:00:00,7813.9,7830.99,17,0
2018-03-17 19:00:00,7832.97,7813.9,17,0
2018-03-17 18:00:00,7929,7832.97,17,0
2018-03-17 17:00:00,7898,7929,17,0
2018-03-17 16:00:00,7906.44,7898,17,0
2018-03-17 15:00:00,7981.14,7906.44,17,0
2018-03-17 14:00:00,8010,7981.14,17,0
2018-03-17 13:00:00,8046.62,8010,17,0
2018-03-17 12:00:00,8216.87,8046.62,17,0
2018-03-17 11:00:00,8247.28,8216.87,17,0
2018-03-17 10:00:00,8275.41,8247.28,17,0
2018-03-17 09:00:00,8311.13,8275.41,17,0
2018-03-17 08:00:00,8202,8311.13,17,0
2018-03-17 07:00:00,8185.78,8202,17,0
2018-03-17 06:00:00,8157.96,8185.78,17,0
2018-03-17 05:00:00,8210.06,8157.96,17,0
2018-03-17 04:00:00,8206.26,8210.06,17,0
2018-03-17 03:00:00,8227.06,8206.26,17,0
2018-03-17 02:00:00,8135.01,8227.06,17,0
2018-03-17 01:00:00,8283.31,8135.01,17,0
2018-03-17 00:00:00,8275,8283.31,17,0
2018-03-16 23:00:00,8494.06,8275,16,1
2018-03-16 22:00:00,8509.94,8494.06,16,0
2018-03-16 21:00:00,8525.79,8509.94,16,0
2018-03-16 20:00:00,8548,8525.79,16,0
2018-03-16 19:00:00,8515,8548,16,0
2018-03-16 18:00:00,8460.64,8515,16,0
2018-03-16 17:00:00,8526.95,8460.64,16,0
2018-03-16 16:00:00,8545.75,8526.95,16,0
2018-03-16 15:00:00,8444,8545.75,16,0
2018-03-16 14:00:00,8460.01,8444,16,0
2018-03-16 13:00:00,8180.67,8460.01,16,0
2018-03-16 12:00:00,8188.37,8180.67,16,0
2018-03-16 11:00:00,8103.76,8188.37,16,0
2018-03-16 10:00:00,8186.55,8103.76,16,0
2018-03-16 09:00:00,8211.36,8186.55,16,0
2018-03-16 08:00:00,8233.1,8211.36,16,0
2018-03-16 07:00:00,8188,8233.1,16,0
2018-03-16 06:00:00,8179.42,8188,16,0
2018-03-16 05:00:00,8195,8179.42,16,0
2018-03-16 04:00:00,8038.16,8195,16,0
2018-03-16 03:00:00,8096.99,8038.16,16,0
2018-03-16 02:00:00,8003.8,8096.99,16,0
2018-03-16 01:00:00,8066.02,8003.8,16,0
2018-03-16 00:00:00,8259.99,8066.02,16,0
2018-03-15 23:00:00,8323.99,8259.99,15,1
2018-03-15 22:00:00,8300,8323.99,15,0
2018-03-15 21:00:00,8250.17,8300,15,0
2018-03-15 20:00:00,8219,8250.17,15,0
2018-03-15 19:00:00,8146.05,8219,15,0
2018-03-15 18:00:00,8170.13,8146.05,15,0
2018-03-15 17:00:00,8072.45,8170.13,15,0
2018-03-15 16:00:00,8101.29,8072.45,15,0
2018-03-15 15:00:00,8295,8101.29,15,0
2018-03-15 14:00:00,8376.32,8295,15,0
2018-03-15 13:00:00,8177.68,8376.32,15,0
2018-03-15 12:00:00,8247.21,8177.68,15,0
2018-03-15 11:00:00,8109.99,8247.21,15,0
2018-03-15 10:00:00,8203.51,8109.99,15,0
2018-03-15 09:00:00,8196.51,8203.51,15,0
2018-03-15 08:00:00,7876.06,8196.51,15,0
2018-03-15 07:00:00,7852.7,7876.06,15,0
2018-03-15 06:00:00,7791.95,7852.7,15,0
2018-03-15 05:00:00,7917,7791.95,15,0
2018-03-15 04:00:00,7895.01,7917,15,0
2018-03-15 03:00:00,7797.5,7895.01,15,0
2018-03-15 02:00:00,8135.46,7797.5,15,0
2018-03-15 01:00:00,8087.5,8135.46,15,0
2018-03-15 00:00:00,8207.02,8087.5,15,0
2018-03-14 23:00:00,8183.93,8207.02,14,1
2018-03-14 22:00:00,8036,8183.93,14,0
2018-03-14 21:00:00,8320,8036,14,0
2018-03-14 20:00:00,8289.99,8320,14,0
2018-03-14 19:00:00,8262.66,8289.99,14,0
2018-03-14 18:00:00,8335.12,8262.66,14,0
2018-03-14 17:00:00,8438.99,8335.12,14,0
2018-03-14 16:00:00,8738,8438.99,14,0
2018-03-14 15:00:00,8742.36,8738,14,0
2018-03-14 14:00:00,8665,8742.36,14,0
2018-03-14 13:00:00,8684.78,8665,14,0
2018-03-14 12:00:00,8693.72,8684.78,14,0
2018-03-14 11:00:00,8764.87,8693.72,14,0
2018-03-14 10:00:00,8897.73,8764.87,14,0
2018-03-14 09:00:00,9110.39,8897.73,14,0
2018-03-14 08:00:00,9072.83,9110.39,14,0
2018-03-14 07:00:00,9159.4,9072.83,14,0
2018-03-14 06:00:00,9175.99,9159.4,14,0
2018-03-14 05:00:00,9092,9175.99,14,0
2018-03-14 04:00:00,9248.4,9092,14,0
2018-03-14 03:00:00,9219.99,9248.4,14,0
2018-03-14 02:00:00,9267.71,9219.99,14,0
2018-03-14 01:00:00,9311.74,9267.71,14,0
2018-03-14 00:00:00,9145.41,9311.74,14,0
2018-03-13 23:00:00,9158.51,9145.41,13,1
2018-03-13 22:00:00,9099.59,9158.51,13,0
2018-03-13 21:00:00,9067.39,9099.59,13,0
2018-03-13 20:00:00,9067.52,9067.39,13,0
2018-03-13 19:00:00,9158.99,9067.52,13,0
2018-03-13 18:00:00,9107,9158.99,13,0
2018-03-13 17:00:00,9237.2,9107,13,0
2018-03-13 16:00:00,9080.94,9237.2,13,0
2018-03-13 15:00:00,9082,9080.94,13,0
2018-03-13 14:00:00,9127,9082,13,0
2018-03-13 13:00:00,8956.95,9127,13,0
2018-03-13 12:00:00,9066.64,8956.95,13,0
2018-03-13 11:00:00,8891,9066.64,13,0
2018-03-13 10:00:00,9267.87,8891,13,0
2018-03-13 09:00:00,9178.01,9267.87,13,0
2018-03-13 08:00:00,9213.08,9178.01,13,0
2018-03-13 07:00:00,9348.01,9213.08,13,0
2018-03-13 06:00:00,9390,9348.01,13,0
2018-03-13 05:00:00,9381.33,9390,13,0
2018-03-13 04:00:00,9041,9381.33,13,0
2018-03-13 03:00:00,9120.96,9041,13,0
2018-03-13 02:00:00,9089.99,9120.96,13,0
2018-03-13 01:00:00,9244,9089.99,13,0
2018-03-13 00:00:00,9120,9244,13,0
2018-03-12 23:00:00,9042.4,9120,12,1
2018-03-12 22:00:00,9100.01,9042.4,12,0
2018-03-12 21:00:00,9019.95,9100.01,12,0
2018-03-12 20:00:00,8931,9019.95,12,0
2018-03-12 19:00:00,9200.01,8931,12,0
2018-03-12 18:00:00,9175.01,9200.01,12,0
2018-03-12 17:00:00,9190,9175.01,12,0
2018-03-12 16:00:00,9177.39,9190,12,0
2018-03-12 15:00:00,9236,9177.39,12,0
2018-03-12 14:00:00,9775,9236,12,0
2018-03-12 13:00:00,9789.99,9775,12,0
2018-03-12 12:00:00,9837.27,9789.99,12,0
2018-03-12 11:00:00,9822.23,9837.27,12,0
2018-03-12 10:00:00,9819.99,9822.23,12,0
2018-03-12 09:00:00,9526,9819.99,12,0
2018-03-12 08:00:00,9594.91,9526,12,0
2018-03-12 07:00:00,9600,9594.91,12,0
2018-03-12 06:00:00,9575,9600,12,0
2018-03-12 05:00:00,9550.01,9575,12,0
2018-03-12 04:00:00,9441.53,9550.01,12,0
2018-03-12 03:00:00,9575.08,9441.53,12,0
2018-03-12 02:00:00,9537.02,9575.08,12,0
2018-03-12 01:00:00,9590.73,9537.02,12,0
2018-03-12 00:00:00,9533.88,9590.73,12,0
2018-03-11 23:00:00,9513.87,9533.88,11,1
2018-03-11 22:00:00,9536.01,9513.87,11,0
2018-03-11 21:00:00,9618,9536.01,11,0
2018-03-11 20:00:00,9646.01,9618,11,0
2018-03-11 19:00:00,9593.15,9646.01,11,0
2018-03-11 18:00:00,9631.78,9593.15,11,0
2018-03-11 17:00:00,9207.01,9631.78,11,0
2018-03-11 16:00:00,9075.99,9207.01,11,0
2018-03-11 15:00:00,9203.25,9075.99,11,0
2018-03-11 14:00:00,9213.69,9203.25,11,0
2018-03-11 13:00:00,9186.83,9213.69,11,0
2018-03-11 12:00:00,9022.24,9186.83,11,0
2018-03-11 11:00:00,8722.46,9022.24,11,0
2018-03-11 10:00:00,8667.68,8722.46,11,0
2018-03-11 09:00:00,8782.8,8667.68,11,0
2018-03-11 08:00:00,8732.2,8782.8,11,0
2018-03-11 07:00:00,8843.28,8732.2,11,0
2018-03-11 06:00:00,8839.96,8843.28,11,0
2018-03-11 05:00:00,8692.53,8839.96,11,0
2018-03-11 04:00:00,8637.69,8692.53,11,0
2018-03-11 03:00:00,8748,8637.69,11,0
2018-03-11 02:00:00,8614.03,8748,11,0
2018-03-11 01:00:00,8529.96,8614.03,11,0
2018-03-11 00:00:00,8795.44,8529.96,11,0
2018-03-10 23:00:00,8858.29,8795.44,10,1
2018-03-10 22:00:00,8829.29,8858.29,10,0
2018-03-10 21:00:00,8860.01,8829.29,10,0
2018-03-10 20:00:00,9127.01,8860.01,10,0
2018-03-10 19:00:00,9100,9127.01,10,0
2018-03-10 18:00:00,9172,9100,10,0
2018-03-10 17:00:00,9404.99,9172,10,0
2018-03-10 16:00:00,9366,9404.99,10,0
2018-03-10 15:00:00,9444.99,9366,10,0
2018-03-10 14:00:00,9302.51,9444.99,10,0
2018-03-10 13:00:00,9315.67,9302.51,10,0
2018-03-10 12:00:00,9372,9315.67,10,0
2018-03-10 11:00:00,9329.99,9372,10,0
2018-03-10 10:00:00,9218.25,9329.99,10,0
2018-03-10 09:00:00,9340,9218.25,10,0
2018-03-10 08:00:00,9360.89,9340,10,0
2018-03-10 07:00:00,9450,9360.89,10,0
2018-03-10 06:00:00,9352.4,9450,10,0
2018-03-10 05:00:00,9323,9352.4,10,0
2018-03-10 04:00:00,9260.01,9323,10,0
2018-03-10 03:00:00,9300.74,9260.01,10,0
2018-03-10 02:00:00,9323.95,9300.74,10,0
2018-03-10 01:00:00,9325,9323.95,10,0
2018-03-10 00:00:00,9255,9325,10,0
2018-03-09 23:00:00,9230.01,9255,9,1
2018-03-09 22:00:00,9004.83,9230.01,9,0
2018-03-09 21:00:00,8992.41,9004.83,9,0
2018-03-09 20:00:00,8786.03,8992.41,9,0
2018-03-09 19:00:00,8899.01,8786.03,9,0
2018-03-09 18:00:00,8763.96,8899.01,9,0
2018-03-09 17:00:00,8711.3,8763.96,9,0
2018-03-09 16:00:00,8969.96,8711.3,9,0
2018-03-09 15:00:00,9162.09,8969.96,9,0
