2017-12-18 12-PM,19151.45
2017-12-18 11-AM,19125.945
2017-12-18 10-AM,19000
2017-12-18 09-AM,19046.255
2017-12-18 08-AM,18966.92
2017-12-18 07-AM,18982.67
2017-12-18 06-AM,19142.74
2017-12-18 05-AM,19062.74
2017-12-18 04-AM,18888.98
2017-12-18 03-AM,18672.76
2017-12-18 02-AM,18672.78
2017-12-18 01-AM,18512.095
2017-12-18 12-AM,18801.59
2017-12-17 11-PM,19534.495
2017-12-17 10-PM,19565.49
2017-12-17 09-PM,19431.27
2017-12-17 08-PM,19360.775
2017-12-17 07-PM,19275.5
2017-12-17 06-PM,19393.505
2017-12-17 05-PM,19470.505
2017-12-17 04-PM,19518.75
2017-12-17 03-PM,19658.725
2017-12-17 02-PM,19752.48
2017-12-17 01-PM,19795.005
2017-12-17 12-PM,19808.56
2017-12-17 11-AM,19798.555
2017-12-17 10-AM,19745
2017-12-17 09-AM,19682.155
2017-12-17 08-AM,19679.655
2017-12-17 07-AM,19617.5
2017-12-17 06-AM,19517.975
2017-12-17 05-AM,19452.685
2017-12-17 04-AM,19363.84
2017-12-17 03-AM,19378.625
2017-12-17 02-AM,19342.62
2017-12-17 01-AM,19331.935
2017-12-17 12-AM,19513.81
2017-12-16 11-PM,19623.5
2017-12-16 10-PM,19523.5
2017-12-16 09-PM,19441.605
2017-12-16 08-PM,19427.835
2017-12-16 07-PM,19183.77
2017-12-16 06-PM,18926.885
2017-12-16 05-PM,18939.34
2017-12-16 04-PM,18980.495
2017-12-16 03-PM,18894.995
2017-12-16 02-PM,18699.49
2017-12-16 01-PM,18474.5
2017-12-16 12-PM,18334.555
2017-12-16 11-AM,18231.565
2017-12-16 10-AM,18161.02
2017-12-16 09-AM,18151.94
2017-12-16 08-AM,18141.19
2017-12-16 07-AM,18067.755
2017-12-16 06-AM,17901.495
2017-12-16 05-AM,17775.54
2017-12-16 04-AM,17688.625
2017-12-16 03-AM,17669.535
2017-12-16 02-AM,17718.81
2017-12-16 01-AM,17774.86
2017-12-16 12-AM,17769.34
2017-12-15 11-PM,17735.69
2017-12-15 10-PM,17713.91
2017-12-15 09-PM,17724.83
2017-12-15 08-PM,17730.055
2017-12-15 07-PM,17747.775
2017-12-15 06-PM,17698.025
2017-12-15 05-PM,17633.02
2017-12-15 04-PM,17614.115
2017-12-15 03-PM,17613.18
2017-12-15 02-PM,17728.055
2017-12-15 01-PM,17826.345
2017-12-15 12-PM,17845.555
2017-12-15 11-AM,17812.26
2017-12-15 10-AM,17710.05
2017-12-15 09-AM,17521
2017-12-15 08-AM,17384.485
2017-12-15 07-AM,17355.87
2017-12-15 06-AM,17395.365
2017-12-15 05-AM,17387.67
2017-12-15 04-AM,17367.69
2017-12-15 03-AM,17444
2017-12-15 02-AM,17324.005
2017-12-15 01-AM,17150.505
2017-12-15 12-AM,16946.395
2017-12-14 11-PM,16749.395
2017-12-14 10-PM,16749.5
2017-12-14 09-PM,16708.33
2017-12-14 08-PM,16740.83
2017-12-14 07-PM,16826.5
2017-12-14 06-PM,16838.145
2017-12-14 05-PM,16769.15
2017-12-14 04-PM,16730.44
2017-12-14 03-PM,16665.435
2017-12-14 02-PM,16753.055
2017-12-14 01-PM,17006.055
2017-12-14 12-PM,17000.5
2017-12-14 11-AM,16933.845
2017-12-14 10-AM,16890.165
2017-12-14 09-AM,16938.82
2017-12-14 08-AM,16967.94
2017-12-14 07-AM,16791.83
2017-12-14 06-AM,16693.89
2017-12-14 05-AM,16750.5
2017-12-14 04-AM,16685.89
2017-12-14 03-AM,16492.74
2017-12-14 02-AM,16572.35
2017-12-14 01-AM,16812.495
2017-12-14 12-AM,16792.305
2017-12-13 11-PM,16724.245
2017-12-13 10-PM,16854.475
2017-12-13 09-PM,16685.395
2017-12-13 08-PM,16522.08
2017-12-13 07-PM,16511.23
2017-12-13 06-PM,16574.51
2017-12-13 05-PM,16875
2017-12-13 04-PM,17109.315
2017-12-13 03-PM,17284.31
2017-12-13 02-PM,17375.505
2017-12-13 01-PM,17508.01
2017-12-13 12-PM,17432.49
2017-12-13 11-AM,17230.495
2017-12-13 10-AM,17230.505
2017-12-13 09-AM,17250
2017-12-13 08-AM,17235.01
2017-12-13 07-AM,17229.15
2017-12-13 06-AM,17239.14
2017-12-13 05-AM,17155.91
2017-12-13 04-AM,17084.21
2017-12-13 03-AM,17197.8
2017-12-13 02-AM,17461.725
2017-12-13 01-AM,17731.725
2017-12-13 12-AM,17784.56
2017-12-12 11-PM,17764.05
2017-12-12 10-PM,17686.485
2017-12-12 09-PM,17547.995
2017-12-12 08-PM,17616.315
2017-12-12 07-PM,17750.265
2017-12-12 06-PM,17746.465
2017-12-12 05-PM,17545.515
2017-12-12 04-PM,17326.705
2017-12-12 03-PM,17165.475
2017-12-12 02-PM,17217.26
2017-12-12 01-PM,17109.99
2017-12-12 12-PM,16872.985
2017-12-12 11-AM,16877.985
2017-12-12 10-AM,16932.52
2017-12-12 09-AM,17037.79
2017-12-12 08-AM,16994.355
2017-12-12 07-AM,16842.08
2017-12-12 06-AM,16765.99
2017-12-12 05-AM,16610.995
2017-12-12 04-AM,16479
2017-12-12 03-AM,16683.45
2017-12-12 02-AM,16922.45
2017-12-12 01-AM,16909.725
2017-12-12 12-AM,16862.6
2017-12-11 11-PM,16978.27
2017-12-11 10-PM,17160.395
2017-12-11 09-PM,17282.365
2017-12-11 08-PM,17222.725
2017-12-11 07-PM,16900.355
2017-12-11 06-PM,16602.995
2017-12-11 05-PM,16592.99
2017-12-11 04-PM,16679.99
2017-12-11 03-PM,16654.505
2017-12-11 02-PM,16619.19
2017-12-11 01-PM,16732.58
2017-12-11 12-PM,16718.245
2017-12-11 11-AM,16706.175
2017-12-11 10-AM,16781.245
2017-12-11 09-AM,16768.38
2017-12-11 08-AM,16812.955
2017-12-11 07-AM,16898.995
2017-12-11 06-AM,16761
2017-12-11 05-AM,16562.005
2017-12-11 04-AM,16593.995
2017-12-11 03-AM,16716.49
2017-12-11 02-AM,16476.745
2017-12-11 01-AM,15864.25
2017-12-11 12-AM,15430.01
2017-12-10 11-PM,15090.13
2017-12-10 10-PM,14876.41
2017-12-10 09-PM,15232.895
2017-12-10 08-PM,15718.105
2017-12-10 07-PM,15665.995
2017-12-10 06-PM,15611.995
2017-12-10 05-PM,15624.995
2017-12-10 04-PM,15561.875
2017-12-10 03-PM,15524.375
2017-12-10 02-PM,15350
2017-12-10 01-PM,14818.505
2017-12-10 12-PM,14318
2017-12-10 11-AM,14256.995
2017-12-10 10-AM,14225.185
2017-12-10 09-AM,14112.68
2017-12-10 08-AM,14134.9
2017-12-10 07-AM,14326.15
2017-12-10 06-AM,14161.245
2017-12-10 05-AM,13999.995
2017-12-10 04-AM,13801.095
2017-12-10 03-AM,13761.105
2017-12-10 02-AM,14259.895
2017-12-10 01-AM,14716.89
2017-12-10 12-AM,15121.99
2017-12-09 11-PM,15273.5
2017-12-09 10-PM,15168.01
2017-12-09 09-PM,14949.5
2017-12-09 08-PM,14764.53
2017-12-09 07-PM,14777.08
2017-12-09 06-PM,14512.05
2017-12-09 05-PM,14633.5
2017-12-09 04-PM,15292.51
2017-12-09 03-PM,15609.215
2017-12-09 02-PM,15731.945
2017-12-09 01-PM,15643.75
2017-12-09 12-PM,15692.505
2017-12-09 11-AM,15679.995
2017-12-09 10-AM,15615.785
2017-12-09 09-AM,15789.175
2017-12-09 08-AM,15965.795
2017-12-09 07-AM,15987.85
2017-12-09 06-AM,15776.16
2017-12-09 05-AM,15765.815
2017-12-09 04-AM,15969.685
2017-12-09 03-AM,16080.205
2017-12-09 02-AM,15951.18
2017-12-09 01-AM,16030.575
2017-12-09 12-AM,16308.53
2017-12-08 11-PM,16348.46
2017-12-08 10-PM,16304.945
2017-12-08 09-PM,15969.985
2017-12-08 08-PM,15660.295
2017-12-08 07-PM,15675.31
2017-12-08 06-PM,15544.995
2017-12-08 05-PM,15614.48
2017-12-08 04-PM,15864.485
2017-12-08 03-PM,16243.885
2017-12-08 02-PM,16029.14
2017-12-08 01-PM,15415.255
2017-12-08 12-PM,15320.005
2017-12-08 11-AM,15364.94
2017-12-08 10-AM,15673.685
2017-12-08 09-AM,15955.48
2017-12-08 08-AM,16306.98
2017-12-08 07-AM,16621.14
2017-12-08 06-AM,16429.39
2017-12-08 05-AM,16171.495
2017-12-08 04-AM,16462.99
2017-12-08 03-AM,17087.95
2017-12-08 02-AM,17496.345
2017-12-08 01-AM,17615.39
2017-12-08 12-AM,17502.005
2017-12-07 11-PM,17291.005
2017-12-07 10-PM,16970.995
2017-12-07 09-PM,16608.155
2017-12-07 08-PM,16163.16
2017-12-07 07-PM,16394.5
2017-12-07 06-PM,16851.985
2017-12-07 05-PM,16537.48
2017-12-07 04-PM,16624.5
2017-12-07 03-PM,16544.505
2017-12-07 02-PM,15936.295
2017-12-07 01-PM,15550.16
2017-12-07 12-PM,15157.855
2017-12-07 11-AM,15273.99
2017-12-07 10-AM,15297.5
2017-12-07 09-AM,14918.695
2017-12-07 08-AM,14664.75
2017-12-07 07-AM,14458.555
2017-12-07 06-AM,14413.5
2017-12-07 05-AM,14384.375
2017-12-07 04-AM,14141.77
2017-12-07 03-AM,13943.125
2017-12-07 02-AM,14167.735
2017-12-07 01-AM,14365.515
2017-12-07 12-AM,14230.01
2017-12-06 11-PM,14210
2017-12-06 10-PM,13893.495
2017-12-06 09-PM,13453.495
2017-12-06 08-PM,13415
2017-12-06 07-PM,13157.5
2017-12-06 06-PM,12880.005
2017-12-06 05-PM,12817.505
2017-12-06 04-PM,12739.935
2017-12-06 03-PM,12785.475
2017-12-06 02-PM,12886.755
2017-12-06 01-PM,12863.555
2017-12-06 12-PM,12816.735
2017-12-06 11-AM,12849.395
2017-12-06 10-AM,12810
2017-12-06 09-AM,12630
2017-12-06 08-AM,12494.5
2017-12-06 07-AM,12439.495
2017-12-06 06-AM,12374.99
2017-12-06 05-AM,12269.99
2017-12-06 04-AM,12245
2017-12-06 03-AM,12205.325
2017-12-06 02-AM,12062.635
2017-12-06 01-AM,11913.81
2017-12-06 12-AM,11790.67
2017-12-05 11-PM,11749.18
2017-12-05 10-PM,11795.055
2017-12-05 09-PM,11808.985
2017-12-05 08-PM,11799.435
2017-12-05 07-PM,11790.5
2017-12-05 06-PM,11785
2017-12-05 05-PM,11740.005
2017-12-05 04-PM,11774.5
2017-12-05 03-PM,11826.005
2017-12-05 02-PM,11787.45
2017-12-05 01-PM,11779.595
2017-12-05 12-PM,11751.155
2017-12-05 11-AM,11695.795
2017-12-05 10-AM,11688.295
2017-12-05 09-AM,11747.075
2017-12-05 08-AM,11791.75
2017-12-05 07-AM,11709.675
2017-12-05 06-AM,11616.705
2017-12-05 05-AM,11590.865
2017-12-05 04-AM,11607.145
2017-12-05 03-AM,11605.165
2017-12-05 02-AM,11582.18
2017-12-05 01-AM,11608.745
2017-12-05 12-AM,11635.735
2017-12-04 11-PM,11577.74
2017-12-04 10-PM,11505.75
2017-12-04 09-PM,11472.505
2017-12-04 08-PM,11374.015
2017-12-04 07-PM,11304.01
2017-12-04 06-PM,11311.86
2017-12-04 05-PM,11309.36
2017-12-04 04-PM,11358.005
2017-12-04 03-PM,11428.07
2017-12-04 02-PM,11371.32
2017-12-04 01-PM,11273.465
2017-12-04 12-PM,11244.955
2017-12-04 11-AM,11307.745
2017-12-04 10-AM,11381.01
2017-12-04 09-AM,11464.335
2017-12-04 08-AM,11563.315
2017-12-04 07-AM,11519.49
2017-12-04 06-AM,11447.005
2017-12-04 05-AM,11472.5
2017-12-04 04-AM,11459.995
2017-12-04 03-AM,11361.4
2017-12-04 02-AM,11376.395
2017-12-04 01-AM,11388.87
2017-12-04 12-AM,11308.875
2017-12-03 11-PM,11254.995
2017-12-03 10-PM,11142.495
2017-12-03 09-PM,11207.5
2017-12-03 08-PM,11558.675
2017-12-03 07-PM,11773.67
2017-12-03 06-PM,11757.495
2017-12-03 05-PM,11715.185
2017-12-03 04-PM,11725.185
2017-12-03 03-PM,11695.495
2017-12-03 02-PM,11657.995
2017-12-03 01-PM,11661.5
2017-12-03 12-PM,11594.995
2017-12-03 11-AM,11338.5
2017-12-03 10-AM,11130.01
2017-12-03 09-AM,11141.01
2017-12-03 08-AM,11160.255
2017-12-03 07-AM,11134.23
2017-12-03 06-AM,11081.92
2017-12-03 05-AM,11066.94
2017-12-03 04-AM,11024.1
2017-12-03 03-AM,10958.19
2017-12-03 02-AM,10934.06
2017-12-03 01-AM,10915.965
2017-12-03 12-AM,10916.11
2017-12-02 11-PM,10958.12
2017-12-02 10-PM,11003.005
2017-12-02 09-PM,10993.77
2017-12-02 08-PM,10951.27
2017-12-02 07-PM,10938.505
2017-12-02 06-PM,10930.235
2017-12-02 05-PM,10894.445
2017-12-02 04-PM,10827.445
2017-12-02 03-PM,10853.71
2017-12-02 02-PM,10971.485
2017-12-02 01-PM,11057.255
2017-12-02 12-PM,11028.845
2017-12-02 11-AM,11026.595
2017-12-02 10-AM,11094.99
2017-12-02 09-AM,11034.655
2017-12-02 08-AM,10967.61
2017-12-02 07-AM,10920.445
2017-12-02 06-AM,10892.5
2017-12-02 05-AM,10891.25
2017-12-02 04-AM,10906.18
2017-12-02 03-AM,10972.485
2017-12-02 02-AM,11017.55
2017-12-02 01-AM,10982.495
2017-12-02 12-AM,10902.42
2017-12-01 11-PM,10853
2017-12-01 10-PM,10865.58
2017-12-01 09-PM,10827.5
2017-12-01 08-PM,10645.025
2017-12-01 07-PM,10490.77
2017-12-01 06-PM,10439.02
2017-12-01 05-PM,10524.075
2017-12-01 04-PM,10570.18
2017-12-01 03-PM,10556.705
2017-12-01 02-PM,10611.495
2017-12-01 01-PM,10376.18
2017-12-01 12-PM,10030.01
2017-12-01 11-AM,9864.835
2017-12-01 10-AM,9891.835
2017-12-01 09-AM,9890.03
2017-12-01 08-AM,9665.26
2017-12-01 07-AM,9540.46
2017-12-01 06-AM,9557.73
2017-12-01 05-AM,9699.515
2017-12-01 04-AM,9751.69
2017-12-01 03-AM,9734.72
2017-12-01 02-AM,9792.885
2017-12-01 01-AM,9827.845
2017-12-01 12-AM,9881.505
2017-11-30 11-PM,9853
2017-11-30 10-PM,9740.98
2017-11-30 09-PM,9553.325
2017-11-30 08-PM,9663.85
2017-11-30 07-PM,9830.61
2017-11-30 06-PM,9745.835
2017-11-30 05-PM,9597.87
2017-11-30 04-PM,9452.64
2017-11-30 03-PM,9483.485
2017-11-30 02-PM,9508.505
2017-11-30 01-PM,9754.02
2017-11-30 12-PM,9985.87
2017-11-30 11-AM,9832.37
2017-11-30 10-AM,9984.815
2017-11-30 09-AM,10313.89
2017-11-30 08-AM,10369.575
2017-11-30 07-AM,10317.28
2017-11-30 06-AM,10375.28
2017-11-30 05-AM,10581.005
2017-11-30 04-AM,10675.505
2017-11-30 03-AM,10585.995
2017-11-30 02-AM,10494.97
2017-11-30 01-AM,10277.38
2017-11-30 12-AM,9998.895
2017-11-29 11-PM,9986.72
2017-11-29 10-PM,10156.22
2017-11-29 09-PM,9963.485
2017-11-29 08-PM,9674.115
2017-11-29 07-PM,10038.775
2017-11-29 06-PM,10535.65
2017-11-29 05-PM,10747.63
2017-11-29 04-PM,10852.135
2017-11-29 03-PM,11063.22
2017-11-29 02-PM,11244.05
2017-11-29 01-PM,11095.925
2017-11-29 12-PM,10921.5
2017-11-29 11-AM,10926.75
2017-11-29 10-AM,10895.845
2017-11-29 09-AM,10788.5
2017-11-29 08-AM,10661.99
2017-11-29 07-AM,10510.99
2017-11-29 06-AM,10264.005
2017-11-29 05-AM,10300.005
2017-11-29 04-AM,10411
2017-11-29 03-AM,10257.495
2017-11-29 02-AM,10136.69
2017-11-29 01-AM,10022.45
2017-11-29 12-AM,9955.255
2017-11-28 11-PM,9948.875
2017-11-28 10-PM,9958.77
2017-11-28 09-PM,9947.395
2017-11-28 08-PM,9955.5
2017-11-28 07-PM,9987.09
2017-11-28 06-PM,9978.005
2017-11-28 05-PM,9952.885
2017-11-28 04-PM,9936.97
2017-11-28 03-PM,9942
2017-11-28 02-PM,9917.88
2017-11-28 01-PM,9926.88
2017-11-28 12-PM,9958
2017-11-28 11-AM,9936.395
2017-11-28 10-AM,9906.9
2017-11-28 09-AM,9894.51
2017-11-28 08-AM,9912.01
2017-11-28 07-AM,9914.955
2017-11-28 06-AM,9898.88
2017-11-28 05-AM,9846.42
2017-11-28 04-AM,9774.94
2017-11-28 03-AM,9729.36
2017-11-28 02-AM,9733.41
2017-11-28 01-AM,9753.495
2017-11-28 12-AM,9758.85
2017-11-27 11-PM,9730.435
2017-11-27 10-PM,9683.58
2017-11-27 09-PM,9649.755
2017-11-27 08-PM,9589.805
2017-11-27 07-PM,9572.055
2017-11-27 06-PM,9594.505
2017-11-27 05-PM,9601.575
2017-11-27 04-PM,9641.33
2017-11-27 03-PM,9683.86
2017-11-27 02-PM,9690.605
2017-11-27 01-PM,9702.13
2017-11-27 12-PM,9740.63
2017-11-27 11-AM,9764.5
2017-11-27 10-AM,9730.995
2017-11-27 09-AM,9738.14
2017-11-27 08-AM,9761.345
2017-11-27 07-AM,9727.225
2017-11-27 06-AM,9707.525
2017-11-27 05-AM,9724.5
2017-11-27 04-AM,9707
2017-11-27 03-AM,9677.955
2017-11-27 02-AM,9683.95
2017-11-27 01-AM,9622.69
2017-11-27 12-AM,9479.75
2017-11-26 11-PM,9415.38
2017-11-26 10-PM,9432.32
2017-11-26 09-PM,9431.505
2017-11-26 08-PM,9384.795
2017-11-26 07-PM,9468.27
2017-11-26 06-PM,9494.76
2017-11-26 05-PM,9388.775
2017-11-26 04-PM,9288.5
2017-11-26 03-PM,9117
2017-11-26 02-PM,9055.005
2017-11-26 01-PM,9061.03
2017-11-26 12-PM,9058.49
2017-11-26 11-AM,9036.35
2017-11-26 10-AM,8978.885
2017-11-26 09-AM,8944.755
2017-11-26 08-AM,9024.365
2017-11-26 07-AM,9149.61
2017-11-26 06-AM,9115
2017-11-26 05-AM,9024.12
2017-11-26 04-AM,8967.12
2017-11-26 03-AM,8919.03
2017-11-26 02-AM,8903.525
2017-11-26 01-AM,8898.995
2017-11-26 12-AM,8849.25
2017-11-25 11-PM,8767.75
2017-11-25 10-PM,8741.5
2017-11-25 09-PM,8740.375
2017-11-25 08-PM,8718.875
2017-11-25 07-PM,8692.655
2017-11-25 06-PM,8715.155
2017-11-25 05-PM,8744.5
2017-11-25 04-PM,8705
2017-11-25 03-PM,8633
2017-11-25 02-PM,8621.005
2017-11-25 01-PM,8639.81
2017-11-25 12-PM,8556.305
2017-11-25 11-AM,8462.505
2017-11-25 10-AM,8449.98
2017-11-25 09-AM,8436.94
2017-11-25 08-AM,8374.465
2017-11-25 07-AM,8292.495
2017-11-25 06-AM,8256.77
2017-11-25 05-AM,8257.93
2017-11-25 04-AM,8245.655
2017-11-25 03-AM,8230.31
2017-11-25 02-AM,8223.305
2017-11-25 01-AM,8216.495
2017-11-25 12-AM,8216.505
2017-11-24 11-PM,8245.005
2017-11-24 10-PM,8274.5
2017-11-24 09-PM,8261.995
2017-11-24 08-PM,8245.195
2017-11-24 07-PM,8250.22
2017-11-24 06-PM,8248.615
2017-11-24 05-PM,8218.595
2017-11-24 04-PM,8194.705
2017-11-24 03-PM,8187.97
2017-11-24 02-PM,8205.25
2017-11-24 01-PM,8219.49
2017-11-24 12-PM,8237.505
2017-11-24 11-AM,8227.5
2017-11-24 10-AM,8208.61
2017-11-24 09-AM,8239.845
2017-11-24 08-AM,8256.235
2017-11-24 07-AM,8226.5
2017-11-24 06-AM,8165.74
2017-11-24 05-AM,8111.745
2017-11-24 04-AM,8102.665
2017-11-24 03-AM,8122.66
2017-11-24 02-AM,8065.535
2017-11-24 01-AM,8011.68
2017-11-24 12-AM,8026.725
2017-11-23 11-PM,8093.085
2017-11-23 10-PM,8164.99
2017-11-23 09-PM,8180.485
2017-11-23 08-PM,8173.93
2017-11-23 07-PM,8156.935
2017-11-23 06-PM,8161.51
2017-11-23 05-PM,8174.505
2017-11-23 04-PM,8189.01
2017-11-23 03-PM,8199.955
2017-11-23 02-PM,8202.455
2017-11-23 01-PM,8190.26
2017-11-23 12-PM,8165.575
2017-11-23 11-AM,8144.65
2017-11-23 10-AM,8155.33
2017-11-23 09-AM,8177.04
2017-11-23 08-AM,8169.325
2017-11-23 07-AM,8206.295
2017-11-23 06-AM,8251.165
2017-11-23 05-AM,8236.63
2017-11-23 04-AM,8217.97
2017-11-23 03-AM,8225.005
2017-11-23 02-AM,8220.51
2017-11-23 01-AM,8220.505
2017-11-23 12-AM,8243
2017-11-22 11-PM,8257.53
2017-11-22 10-PM,8242.525
2017-11-22 09-PM,8209.945
2017-11-22 08-PM,8198.88
2017-11-22 07-PM,8177.91
2017-11-22 06-PM,8158.385
2017-11-22 05-PM,8189.405
2017-11-22 04-PM,8225.005
2017-11-22 03-PM,8234.51
2017-11-22 02-PM,8213.53
2017-11-22 01-PM,8214.53
2017-11-22 12-PM,8260.18
2017-11-22 11-AM,8289.16
2017-11-22 10-AM,8281.965
2017-11-22 09-AM,8272.98
2017-11-22 08-AM,8268.115
2017-11-22 07-AM,8232.73
2017-11-22 06-AM,8190.135
2017-11-22 05-AM,8178.415
2017-11-22 04-AM,8188.385
2017-11-22 03-AM,8187.94
2017-11-22 02-AM,8177.945
2017-11-22 01-AM,8162.17
2017-11-22 12-AM,8131.675
2017-11-21 11-PM,8054.75
2017-11-21 10-PM,8081.095
2017-11-21 09-PM,8195.82
2017-11-21 08-PM,8182.235
2017-11-21 07-PM,8198.76
2017-11-21 06-PM,8281.45
2017-11-21 05-PM,8290.945
2017-11-21 04-PM,8312.12
2017-11-21 03-PM,8341.12
2017-11-21 02-PM,8281.865
2017-11-21 01-PM,8219.72
2017-11-21 12-PM,8211.565
2017-11-21 11-AM,8200.77
2017-11-21 10-AM,8207.055
2017-11-21 09-AM,8210
2017-11-21 08-AM,8175.33
2017-11-21 07-AM,8108.335
2017-11-21 06-AM,8070.505
2017-11-21 05-AM,7966.99
2017-11-21 04-AM,7889.475
2017-11-21 03-AM,8010.59
2017-11-21 02-AM,8182.865
2017-11-21 01-AM,8262.25
2017-11-21 12-AM,8257.995
2017-11-20 11-PM,8268.515
2017-11-20 10-PM,8277.47
2017-11-20 09-PM,8256.96
2017-11-20 08-PM,8226.25
2017-11-20 07-PM,8216.19
2017-11-20 06-PM,8243.945
2017-11-20 05-PM,8254.01
2017-11-20 04-PM,8231.76
2017-11-20 03-PM,8242.895
2017-11-20 02-PM,8211.135
2017-11-20 01-PM,8151.58
2017-11-20 12-PM,8100.595
2017-11-20 11-AM,8051.565
2017-11-20 10-AM,8042.565
2017-11-20 09-AM,8051.015
2017-11-20 08-AM,8043.51
2017-11-20 07-AM,8024.01
2017-11-20 06-AM,8022.455
2017-11-20 05-AM,8022.455
2017-11-20 04-AM,7999
2017-11-20 03-AM,7982.5
2017-11-20 02-AM,8008.51
2017-11-20 01-AM,8036.51
2017-11-20 12-AM,8038.915
2017-11-19 11-PM,8030.2
2017-11-19 10-PM,8034.29
2017-11-19 09-PM,8042.825
2017-11-19 08-PM,8043.32
2017-11-19 07-PM,8014.49
2017-11-19 06-PM,7974.94
2017-11-19 05-PM,7880.92
2017-11-19 04-PM,7779.95
2017-11-19 03-PM,7772.975
2017-11-19 02-PM,7794.045
2017-11-19 01-PM,7765.005
2017-11-19 12-PM,7738.455
2017-11-19 11-AM,7760.6
2017-11-19 10-AM,7772.6
2017-11-19 09-AM,7755.99
2017-11-19 08-AM,7736.59
2017-11-19 07-AM,7755.98
2017-11-19 06-AM,7780.385
2017-11-19 05-AM,7785.95
2017-11-19 04-AM,7794.45
2017-11-19 03-AM,7801.445
2017-11-19 02-AM,7809.495
2017-11-19 01-AM,7783.55
2017-11-19 12-AM,7764.005
2017-11-18 11-PM,7798.855
2017-11-18 10-PM,7829.02
2017-11-18 09-PM,7797.67
2017-11-18 08-PM,7754.055
2017-11-18 07-PM,7755.755
2017-11-18 06-PM,7749.53
2017-11-18 05-PM,7698.31
2017-11-18 04-PM,7671.985
2017-11-18 03-PM,7701.505
2017-11-18 02-PM,7689.52
2017-11-18 01-PM,7689.425
2017-11-18 12-PM,7755.56
2017-11-18 11-AM,7771.39
2017-11-18 10-AM,7767.505
2017-11-18 09-AM,7787.49
2017-11-18 08-AM,7768.785
2017-11-18 07-AM,7698.57
2017-11-18 06-AM,7692.015
2017-11-18 05-AM,7755.02
2017-11-18 04-AM,7712.085
2017-11-18 03-AM,7586.33
2017-11-18 02-AM,7536.755
2017-11-18 01-AM,7587.515
2017-11-18 12-AM,7669.87
2017-11-17 11-PM,7741.365
2017-11-17 10-PM,7728.01
2017-11-17 09-PM,7690
2017-11-17 08-PM,7759.485
2017-11-17 07-PM,7838.77
2017-11-17 06-PM,7842.565
2017-11-17 05-PM,7861.28
2017-11-17 04-PM,7924.975
2017-11-17 03-PM,7935.47
2017-11-17 02-PM,7868.5
2017-11-17 01-PM,7791.505
2017-11-17 12-PM,7794.5
2017-11-17 11-AM,7857
2017-11-17 10-AM,7839.98
2017-11-17 09-AM,7781.855
2017-11-17 08-AM,7649.875
2017-11-17 07-AM,7700.07
2017-11-17 06-AM,7892.065
2017-11-17 05-AM,7909.995
2017-11-17 04-AM,7917.725
2017-11-17 03-AM,7921.225
2017-11-17 02-AM,7896.64
2017-11-17 01-AM,7906.15
2017-11-17 12-AM,7882.275
2017-11-16 11-PM,7813.93
2017-11-16 10-PM,7841.17
2017-11-16 09-PM,7829.5
2017-11-16 08-PM,7762.985
2017-11-16 07-PM,7789.99
2017-11-16 06-PM,7757.5
2017-11-16 05-PM,7581
2017-11-16 04-PM,7463.505
2017-11-16 03-PM,7466.985
2017-11-16 02-PM,7444.48
2017-11-16 01-PM,7417.55
2017-11-16 12-PM,7415.24
2017-11-16 11-AM,7452.445
2017-11-16 10-AM,7472.255
2017-11-16 09-AM,7424.48
2017-11-16 08-AM,7389.48
2017-11-16 07-AM,7329.665
2017-11-16 06-AM,7249.705
2017-11-16 05-AM,7221.77
2017-11-16 04-AM,7242.17
2017-11-16 03-AM,7223.345
2017-11-16 02-AM,7178.43
2017-11-16 01-AM,7206.53
2017-11-16 12-AM,7268.005
2017-11-15 11-PM,7286.525
2017-11-15 10-PM,7294.55
2017-11-15 09-PM,7289.85
2017-11-15 08-PM,7248.825
2017-11-15 07-PM,7189.04
2017-11-15 06-PM,7170.015
2017-11-15 05-PM,7182.525
2017-11-15 04-PM,7215.05
2017-11-15 03-PM,7214.01
2017-11-15 02-PM,7186.26
2017-11-15 01-PM,7236.21
2017-11-15 12-PM,7197.695
2017-11-15 11-AM,7055.235
2017-11-15 10-AM,6959.005
2017-11-15 09-AM,6945.51
2017-11-15 08-AM,6949.835
2017-11-15 07-AM,6909.82
2017-11-15 06-AM,6867.495
2017-11-15 05-AM,6851.465
2017-11-15 04-AM,6865.39
2017-11-15 03-AM,6879.56
2017-11-15 02-AM,6829.18
2017-11-15 01-AM,6760.075
2017-11-15 12-AM,6672.025
2017-11-14 11-PM,6589.02
2017-11-14 10-PM,6580.02
2017-11-14 09-PM,6606.375
2017-11-14 08-PM,6612.865
2017-11-14 07-PM,6568.985
2017-11-14 06-PM,6549.99
2017-11-14 05-PM,6575.39
2017-11-14 04-PM,6585.355
2017-11-14 03-PM,6594.46
2017-11-14 02-PM,6576.57
2017-11-14 01-PM,6548.075
2017-11-14 12-PM,6541
2017-11-14 11-AM,6575.96
2017-11-14 10-AM,6605.96
2017-11-14 09-AM,6546.085
2017-11-14 08-AM,6541.865
2017-11-14 07-AM,6584.045
2017-11-14 06-AM,6572.27
2017-11-14 05-AM,6598.385
2017-11-14 04-AM,6657.89
2017-11-14 03-AM,6671.905
2017-11-14 02-AM,6660.45
